Food Category,Meal Type,Calories,Protein,Carbs,Fat,Saturated Fat,Fiber,Sugar,Sodium,Water,calorie_level,protein_level,fiber_level,prot_ratio,carb_ratio,fat_ratio,fiber_per_100kcal,sugar_per_100kcal,density_kcal_100g,satiety_index,balance_score
spinach souffle,Lunch,241.13941739112823,11.748984040140707,8.20830054224135,19.31573433405103,10.1,1.0626384910964204,2.633957451718616,0.8,93.71413887665406,Moyen,Moyen,Faible,0.19489114004718797,0.13615858571786854,0.7209174267994961,0.4406737239059913,1.0922960617219521,2.4113941739112823,4.835153518018503,0.72285905149767
english muffin with egg cheese sausage,Meal,352.18753103673833,16.21059207097903,28.332579962177732,22.80439896781456,8.8,0.4799118527166975,1.9637412276937523,0.7,42.10412256550159,Élevé,Moyen,Faible,0.18411318512306707,0.32178969878152563,0.5827565488289959,0.13626595894466143,0.5575838146027636,3.5218753103673834,4.005109400428808,0.7160911475739449
potato gratin,Snack,322.6263407957966,13.368854473243024,28.161552002785317,18.451688197159857,11.6,4.2699545510154335,0.0,1.1,161.00684756470133,Élevé,Moyen,Moyen,0.16575031535031592,0.3491537838607105,0.5147291843873932,1.3234980184770602,0.0,3.226263407957966,5.876387270496758,0.7199930606291223
biscuit with egg,Meal,427.45204226171893,17.816054827941482,33.66609278367423,26.349825242701932,8.5,0.30048075689966897,2.501138743461428,1.2,64.7321958803272,Élevé,Élevé,Faible,0.16671863062807377,0.31503971792280117,0.5547953996774252,0.07029576581597564,0.5851271981531068,4.274520422617189,3.8947062402776647,0.7158678911060894
french fries deep fried,Meal,205.7549840757335,2.3594701160757676,30.251902522118932,10.8310984324043,1.7,2.9121580050795837,0.1932419383297179,0.1,26.853624586116428,Moyen,Faible,Moyen,0.04586951057749202,0.5881150828201598,0.473766824438099,1.4153516634406411,0.09391842694812352,2.0575498407573347,1.9538210263374298,0.7018200062102123
sweet sour chicken,Snack,46.68107663724853,1.7281632695492732,4.448797042625696,2.32703126059065,0.4,0.19704530170254497,2.1422252211754302,0.043,9.000105811148265,Faible,Faible,Faible,0.14808255139082813,0.38120774136335184,0.4486460554330572,0.4221086868348466,4.5890557511484715,0.4668107663724853,1.1542983416349797,0.7159698327857567
burrito with beans beef,Meal,466.0042712601375,26.78212744950202,52.14674623094335,16.29877014253677,7.0,6.876348227377886,5.439688211075751,1.4,151.12562838830473,Élevé,Élevé,Élevé,0.22988739841038572,0.447607451992058,0.3147802284545254,1.47559736591812,1.167304116990601,4.660042712601375,6.75040506362831,0.7321317176510437
nachos with cinnamon sugar,Meal,592.1513583166168,7.000823642872766,63.42510113739743,36.73971017302673,18.2,0.0,0.0,0.4,1.1236351653989747,Élevé,Moyen,,0.047290771406501175,0.4284384398650665,0.5584001224599768,0.0,0.0,5.921513583166168,1.0195754608220486,0.6979231730017263
arroz con grandules,Breakfast,206.5485644562297,4.430232808285154,36.07773262074729,6.1149274524357695,0.9,1.5391231436612445,0.0,0.7,72.73459006490454,Moyen,Faible,Faible,0.08579546991284191,0.6986779606250546,0.26644749117652144,0.7451624767040816,0.0,2.065485644562297,3.0332097111441607,0.7028647396665015
chili con carne,Breakfast,251.82172644521688,16.02761748784121,32.943063617412335,8.555703732713011,3.2,7.939957194312903,4.835294928931672,1.1,195.08263768447492,Moyen,Moyen,Élevé,0.25458672927780585,0.5232759532170076,0.30577716377221076,3.1530059591717787,1.9201254304235524,2.518217264452169,8.721214280555104,0.7334686205239833
arroz con abichuelas,Breakfast,218.30980465116625,6.431346300879973,37.39119076154906,5.6588352314835735,0.8,3.8557196390138087,0.2119321226091882,0.6,106.428330513889,Moyen,Moyen,Moyen,0.11783889013499502,0.6851032760534055,0.2332901031698577,1.7661679827009218,0.09707856496379814,2.1830980465116623,4.64131443176662,0.7120017803329632
biscuit with sausage,Lunch,404.94008095954854,10.186071950619137,33.26900876545164,28.250443010521806,8.2,0.4014067492526464,1.9171568151505352,0.9,36.823349617658415,Élevé,Moyen,Faible,0.10061806577731344,0.3286314222534784,0.6278805147278429,0.09912741884528987,0.47344198113598646,4.049400809595485,2.3316069035332108,0.7075535722500548
vegetarian stew,Snack,291.8053855078314,43.87541744609318,16.924050606586437,7.508807430373962,1.2,2.6644976146650854,3.1417818745773176,1.0,171.68071216944233,Élevé,Élevé,Moyen,0.6014339621508757,0.2319909280513879,0.2315901967476258,0.9131074455396337,1.0766699156150714,2.918053855078314,13.692643993238791,0.7757504725762309
chicken sandwich with cheese,Snack,626.9033715113542,29.04923296808941,41.96889560813023,39.13011979704297,12.4,0.0,0.0,1.2,99.8734360457419,Élevé,Élevé,,0.18535062494061336,0.2677854192425491,0.5617629344736192,0.0,0.0,6.269033715113542,4.6832778749664605,0.7204960691710031
biscuit with egg steak,Meal,418.283042564698,15.973056552413508,21.96217487086111,29.19498059547602,8.6,0.0,0.0,0.9,80.30305880892759,Élevé,Élevé,,0.152748783850167,0.21002213892004545,0.6281746998874999,0.0,0.0,4.18283042564698,3.8566203891119457,0.7193946579967105
taco salad,Snack,231.9935705528316,10.14355031870063,17.52454152196326,11.432865881837738,5.2,0.0,0.0,0.6,107.81557714424854,Moyen,Moyen,,0.1748936446955066,0.30215563999750605,0.4435286385213795,0.0,0.0,2.3199357055283163,4.679105426663981,0.7199113212758349
succotash,Lunch,214.85925370665908,9.291672175195483,48.75524149511393,1.6418145298579971,0.3,0.0,0.0,0.5,136.98103060183826,Moyen,Moyen,,0.17298155833000772,0.9076684467081114,0.06877214011049074,0.0,0.0,2.1485925370665906,5.126329785538087,0.7058172862189005
nachos with cheese jalapeno peppers,Lunch,615.8295318779719,16.12123511956437,62.24650254044739,35.74831765390401,14.0,0.0,0.0,1.7,84.17760732116848,Élevé,Élevé,,0.10471232221829044,0.40430995408452863,0.5224414252781355,0.0,0.0,6.158295318779719,2.8400777811285507,0.7077391755831428
biscuit with egg ham,Meal,440.3547452615677,20.144583846560632,30.017988264632162,27.954601724845322,5.9,0.8247552405473911,4.1629671938064226,1.4,104.12067279787928,Élevé,Élevé,Faible,0.1829850502812102,0.27267096375794875,0.5713380352080146,0.18729332705706742,0.945366501266416,4.403547452615677,4.582458419748743,0.7196238538767529
ladyfingers,Snack,93.11832824120994,2.925251554058638,16.08568218185267,2.7374351467775524,0.9,0.28306710068608715,7.281130316024915,0.016,5.5276816481958875,Moyen,Faible,Faible,0.12565739002817308,0.6909781269887251,0.2645764429168344,0.3039861239419145,7.819215222538111,0.9311832824120994,0.6440353090962708,0.7051219563752266
mozzarella steak fried,Breakfast,101.864779235209,4.592120931606078,7.872539059041167,6.108800364919776,2.2,0.6347235167024056,0.7181957672730261,0.2,11.830577112415991,Moyen,Faible,Faible,0.1803222240700947,0.3091368396756259,0.5397273047399628,0.6231033909506831,0.7050474831611895,1.01864779235209,2.7126920759298963,0.7212293438453894
tamale navajo,Meal,285.8582804916596,11.651836628239934,32.710002202310136,10.213934363047901,4.5,5.583134131153219,1.9314863883248357,0.8,128.0354395520182,Moyen,Moyen,Élevé,0.1630435412602156,0.4577093520834659,0.32157686244998007,1.9531119296032378,0.6756794693242131,2.858582804916596,5.6861990797007715,0.7226237575818444
blueberry pancakes,Lunch,94.3456168724382,2.084281954322522,10.424859144001779,3.479568070090742,0.8,0.0,0.0,0.2,20.066302376823693,Faible,Faible,,0.08836793912953607,0.44198593974324957,0.33192969993750243,0.0,0.0,0.943456168724382,1.5887145400301463,0.7060778248119302
chimichanga with beef cheese,Snack,438.73920463009813,21.62787937882725,42.67370348169143,22.675103861145644,11.2,0.0,0.0,1.0,101.8949581156851,Élevé,Élevé,,0.1971820990810815,0.3890575807594429,0.46514177928828093,0.0,0.0,4.387392046300981,4.960215825198658,0.7181784913224112
egg cheese sandwich,Meal,345.1263048196714,14.83296615610003,24.6486058042332,19.718130425159586,6.6,0.0,0.0,0.8,74.86724957251397,Élevé,Élevé,,0.1719134810181668,0.2856763496563151,0.5141977613238233,0.0,0.0,3.451263048196714,4.173271368954779,0.719615758969348
biscuit with egg bacon,Breakfast,457.20510047374995,16.1904613726391,26.421258509132286,30.234314413963254,8.0,0.8484217191918012,3.4927927920269912,1.3,68.03433115296829,Élevé,Élevé,Faible,0.14164725039550907,0.2311545380746303,0.595157028757021,0.18556694418888453,0.7639442395685363,4.572051004737499,3.449910535938905,0.715485578646125
pupusas con queso,Breakfast,282.469829435707,13.474941022523645,25.17336166116834,15.958116603649382,7.6,3.7264784951187377,1.3977133565050692,0.5,59.16783758509365,Moyen,Moyen,Moyen,0.1908160032770746,0.35647504899675364,0.5084544753374448,1.3192478585466285,0.49481846060474294,2.8246982943570704,4.966457542271287,0.7233931511418947
apple croissant,Snack,153.28546540523388,4.177249682052449,21.344388844377306,4.894720444402526,2.8,1.3475445549358709,0.0,0.2,26.118196342910544,Moyen,Faible,Faible,0.109005759776579,0.5569840205972328,0.28738852438340867,0.8791072736519125,0.0,1.532854654052339,2.590434920001964,0.7099285473891639
refried red beans,Breakfast,348.6324749491378,12.553503192846625,36.13239373920158,17.46663500546195,2.2,10.640012770886234,0.0,0.9,162.6135682508739,Élevé,Moyen,Élevé,0.14403136895001215,0.41456142191954554,0.4509038196203256,3.051927311278503,0.0,3.486324749491378,6.5078195298744985,0.7245000030744997
tostada with guacamole,Meal,187.1192875233874,6.283521270137019,17.509770744131867,12.557040646314595,4.9,0.0,0.0,0.4,90.0136425386819,Moyen,Moyen,,0.13432118772408996,0.3743017811216908,0.6039642770590494,0.0,0.0,1.8711928752338742,3.756001030126783,0.7088769006173082
chicken sandwich,Meal,446.7203335578031,31.261027535846488,37.59779178710425,19.388159774766486,4.0,2.7127960616009945,7.474769402005786,1.4,78.77614284869256,Élevé,Élevé,Moyen,0.2799158678710336,0.33665619295635,0.3906100181126183,0.6072693026364495,1.6732544205499373,4.467203335578031,6.425157169181132,0.7320199839067018
fried rice,Snack,243.99185514467152,6.589224260964566,43.91245940316379,3.2516594377223322,0.7,1.5918345318948246,0.6184577012009796,0.6,88.79985467861174,Moyen,Moyen,Faible,0.10802367529935226,0.7199004113830179,0.1199422611964096,0.6524127121121552,0.2534746282246372,2.439918551446715,3.5225099457528293,0.7064669411853323
pupusas del cerdo,Snack,263.1638074614892,14.16202310774914,29.685526888186757,12.406706529883891,3.9,3.1426823581456245,1.8168154624492243,0.5,65.35403773056215,Moyen,Moyen,Moyen,0.2152579139288688,0.4512098690429291,0.424299828391088,1.1941920107739383,0.6903741018190698,2.631638074614892,5.341618807682558,0.7247678590189266
turkey pot pie,Breakfast,719.5106554283194,26.19955105898224,67.98355929254588,35.339764577353904,11.4,4.4303275152191075,0.0,1.4,272.7098643921673,Élevé,Élevé,Moyen,0.14565205296076028,0.3779433073584709,0.44204749207612515,0.6157416663746418,0.0,7.1951065542831945,5.293318153147573,0.7158638827125764
cheese croissant,Meal,367.2520406071551,6.684888367249493,38.923001511169666,17.18988569087523,8.5,2.0630546534070056,9.786550078074994,0.3,15.108407115187557,Élevé,Moyen,Moyen,0.07280981571125189,0.42393775501790254,0.42126102428415446,0.5617542895723591,2.664804093965388,3.672520406071551,1.3172307207721006,0.7064035809085498
chimichanga with beef,Meal,403.9511030909729,19.355079884857265,38.87915384416179,18.440429542553574,8.5,0.0,0.0,0.9,83.83161544186547,Élevé,Élevé,,0.19165765053087566,0.3849887122517275,0.4108513733523695,0.0,0.0,4.039511030909729,4.672409785895421,0.7183559600940783
french toast with butter,Breakfast,172.95995020653532,5.502187888748501,19.582879085469663,8.942405461015179,3.9,0.0,0.0,0.3,33.86782668559598,Moyen,Moyen,,0.12724767439783133,0.45288817321844205,0.46531956437147515,0.0,0.0,1.7295995020653532,2.6361300321104837,0.7092310582302016
egg cheese sandwich,Snack,348.72895118427056,22.984637770374416,32.436900741528646,15.607929937272422,7.4,0.0,0.0,1.0,67.56433531581929,Élevé,Élevé,,0.26363899672120356,0.37205859207684927,0.4028095991330994,0.0,0.0,3.4872895118427056,5.87500638561194,0.7243459942832409
english muffin with butter,Meal,184.24215506860193,4.60494431152782,29.365374004242362,5.640088786817794,2.4,0.0,0.0,0.4,20.217312309925003,Moyen,Faible,,0.09997591017797654,0.6375386530606658,0.2755113170867341,0.0,0.0,1.8424215506860193,1.9757132525499932,0.7029677405837323
savoury noodle one pan dinner tandaco,Lunch,158.66429449283126,0.0,5.728199888904272,1.168664709447927,0.5,0.0,0.0,0.0,0.0,Moyen,,,0.0,0.14441055868585337,0.06629079562204696,0.0,0.0,1.5866429449283126,0.0,0.7375341726773235
ham cheese sandwich,Lunch,353.2067083565861,20.108966791900055,35.48644952760078,16.117493152998414,6.4,0.0,0.0,0.8,71.1313036270282,Élevé,Élevé,,0.22773029230991976,0.4018774115842155,0.41068709776557616,0.0,0.0,3.532067083565861,5.221796486434897,0.7255226891209805
sweet gefilte fish,Snack,33.14096850097932,4.189053861740401,2.900256369508407,0.7077871997436315,0.2,0.0,0.0,0.2,35.78217237176112,Faible,Faible,,0.5056042626171953,0.3500508781944601,0.19221178177978307,0.0,0.0,0.3314096850097932,4.490099890090919,0.7559257139372709
poached egg,Breakfast,73.70493275028666,5.873558430350683,0.3880024420205044,4.495278508337884,1.6,0.0,0.18961123016588372,0.1,36.37286952869845,Faible,Moyen,,0.31876066534435166,0.02105706754096338,0.5489117826509626,0.0,0.2572568291344342,0.7370493275028666,4.395568057190501,0.7487028813699149
tostada with beef cheese,Breakfast,300.5190683108176,19.593692515800086,24.334535091780946,16.03950475481382,10.4,0.0,0.0,0.9,105.00973437878237,Élevé,Élevé,,0.2607979927627812,0.32390004597828015,0.4803540192120784,0.0,0.0,3.005190683108176,6.2029953628722625,0.7281945803060186
tostada with beef cheese,Breakfast,240.28176861594557,8.924538672237988,26.58940157850795,8.72701253065523,5.4,0.0,0.0,0.5,91.54123062192433,Moyen,Moyen,,0.14856788655256747,0.44263701937949146,0.32687920062115605,0.0,0.0,2.4028176861594557,3.967770667893937,0.7135260187272741
pork tamale,Snack,237.32682183964747,10.234345332608367,22.88850610558342,14.092617375892372,3.8,3.111247700504869,0.5937811871673514,0.7,100.18567523984679,Moyen,Moyen,Moyen,0.17249369810210316,0.3857719212977169,0.5344257124645698,1.3109543899983742,0.2501954614186359,2.3732682183964746,5.204001509017016,0.7221691849118845
nachos with cheese,Snack,269.58775722798225,3.4939951671187837,27.997925133905778,17.21553938513237,1.7,2.555555020592883,1.5391662602680185,0.3,30.41418489179698,Moyen,Faible,Moyen,0.051842044907158095,0.41541834566877883,0.574728821088246,0.9479488604828843,0.5709330813688661,2.6958775722798225,1.7850695595506132,0.7020648686231663
pulled pork in barbecue sauce,Snack,435.0025098430261,34.55429435805296,48.781626449959674,11.545931734418597,3.5,2.951058567432232,35.29423219417316,1.7,155.2631230847257,Élevé,Élevé,Moyen,0.31773880377000524,0.44856409086395266,0.2388799674015337,0.6784001982188437,8.113567917881998,4.350025098430261,6.371937903241868,0.7367733274290515
baked potato with cheese sauce bacon,Meal,444.82851570051525,13.813668216904274,47.692566064274175,29.83820057658166,10.6,0.0,0.0,0.4,185.10470036825245,Élevé,Moyen,,0.12421567141752693,0.42886248766630775,0.6037018651167871,0.0,0.0,4.448285157005152,4.2341585600849045,0.7070113635780606
baked beans,Meal,313.52562898636404,11.468177592110298,43.52996037639113,10.281425107263235,3.9,10.531757615664384,0.0,0.8,125.88091961691529,Élevé,Moyen,Élevé,0.146312473307003,0.5553607898439991,0.29513640071273783,3.3591366328096264,0.0,3.1352562898636402,6.332770650679816,0.7243483701109895
arroz con frijoles,Meal,234.3785702971067,6.806384425951902,31.858987086885172,,1.1,4.6946856163116735,1.189685500681433,0.6,97.5540927563805,Moyen,Moyen,Moyen,0.11616052420293806,0.5437184280212984,,2.003034495571002,0.5075911981125866,2.343785702971067,4.510735210457458,0.7154713240710456
taco with beef cheese lettuce,Breakfast,143.46163077042243,6.1832019828172236,14.138407281902733,8.554510805045851,3.0,2.602047520150728,0.5746767689387026,0.3,40.452963019150545,Moyen,Moyen,Moyen,0.17240015763133174,0.3942073461015144,0.536663331479587,1.8137572341955837,0.4005784440579076,1.4346163077042242,4.1546937343699835,0.7210491357876854
burrito with beans cheese beef,Breakfast,166.5232293328915,7.649791440860077,20.52194856689262,6.7166928363551115,3.6,0.0,0.0,0.5,62.69099830864659,Moyen,Moyen,,0.1837531358373871,0.49295100811743364,0.3630138293999689,0.0,0.0,1.665232293328915,4.046304475330592,0.7156765527516376
egg mix,Snack,30.389824191372632,2.2460931968393654,0.09192625952349057,2.206656018565644,0.8,0.0,0.08866810679634352,0.012,0.10638477916476052,Faible,Faible,,0.29563752771792956,0.012099610174735393,0.653505047891122,0.0,0.2917681078701586,0.30389824191372633,1.7062773245965517,0.7428921216968983
falafel,Lunch,59.22819518456533,2.393218421912088,5.083668294776388,3.1560562067695557,0.4,0.0,0.0,0.081,5.950182400438075,Faible,Faible,,0.16162696661937193,0.3433275785698282,0.4795774257992365,0.0,0.0,0.5922819518456532,1.6898562084529711,0.7149298219813407
taco salad with chili con carne,Snack,181.0634256400265,11.270035185208133,18.15807475716759,8.799137010740864,4.0,0.0,0.0,0.6,137.074714169558,Moyen,Moyen,,0.24897430462561987,0.40114285019619755,0.43737288400108776,0.0,0.0,1.810634256400265,6.448285063207816,0.726007446326861
wonton wrappers,Lunch,86.85987674915812,3.2698603855214086,18.6797506880242,0.5460516333462253,0.022,0.5687277233412559,0.0,0.2,9.358297947327799,Faible,Faible,Faible,0.15058093427045383,0.8602245903209438,0.0565792265366579,0.6547638447839766,0.0,0.8685987674915812,2.2437976169647094,0.710003597329992
